-2.37446000e-03 1.11698000e-03 8.76681000e-01 3.50256400e-02 -9.09756000e-03 0.00000000e+00 3.35648640e-01 -6.14939000e-02 0.00000000e+00
-2.33938000e-03 1.10784000e-03 8.76681000e-01 3.54206200e-02 -9.17418000e-03 0.00000000e+00 2.16965820e-01 -3.12452000e-02 0.00000000e+00
-2.30430000e-03 1.09870000e-03 8.76681000e-01 3.58156000e-02 -9.25080000e-03 0.00000000e+00 9.82830000e-02 -9.96500000e-04 0.00000000e+00
-2.26850000e-03 1.08952000e-03 8.76681000e-01 3.57649000e-02 -9.21774000e-03 0.00000000e+00 3.86832600e-02 1.26244400e-02 0.00000000e+00
-2.23270000e-03 1.08034000e-03 8.76681000e-01 3.57142000e-02 -9.18468000e-03 0.00000000e+00 -2.09164800e-02 2.62453800e-02 0.00000000e+00
-2.19690000e-03 1.07116000e-03 8.76681000e-01 3.56635000e-02 -9.15162000e-03 0.00000000e+00 -8.05162200e-02 3.98663200e-02 0.00000000e+00
-2.16110000e-03 1.06198000e-03 8.76681000e-01 3.56128000e-02 -9.11856000e-03 0.00000000e+00 -1.40115960e-01 5.34872600e-02 0.00000000e+00
-2.12530000e-03 1.05280000e-03 8.76681000e-01 3.55621000e-02 -9.08550000e-03 0.00000000e+00 -1.99715700e-01 6.71082000e-02 0.00000000e+00
-2.09030000e-03 1.04388000e-03 8.76681000e-01 3.53157200e-02 -9.01104000e-03 0.00000000e+00 -2.18378160e-01 7.00509400e-02 0.00000000e+00
-2.05530000e-03 1.03496000e-03 8.76681000e-01 3.50693400e-02 -8.93658000e-03 0.00000000e+00 -2.37040620e-01 7.29936800e-02 0.00000000e+00
-2.02030000e-03 1.02604000e-03 8.76681000e-01 3.48229600e-02 -8.86212000e-03 0.00000000e+00 -2.55703080e-01 7.59364200e-02 0.00000000e+00
-1.98530000e-03 1.01712000e-03 8.76681000e-01 3.45765800e-02 -8.78766000e-03 0.00000000e+00 -2.74365540e-01 7.88791600e-02 0.00000000e+00
-1.95030000e-03 1.00820000e-03 8.76681000e-01 3.43302000e-02 -8.71320000e-03 0.00000000e+00 -2.93028000e-01 8.18219000e-02 0.00000000e+00
-1.91670000e-03 9.99700000e-04 8.76681000e-01 3.40432600e-02 -8.63628000e-03 0.00000000e+00 -2.90588900e-01 7.98649400e-02 0.00000000e+00
-1.88310000e-03 9.91200000e-04 8.76681000e-01 3.37563200e-02 -8.55936000e-03 0.00000000e+00 -2.88149800e-01 7.79079800e-02 0.00000000e+00
-1.84950000e-03 9.82700000e-04 8.76681000e-01 3.34693800e-02 -8.48244000e-03 0.00000000e+00 -2.85710700e-01 7.59510200e-02 0.00000000e+00
-1.81590000e-03 9.74200000e-04 8.76681000e-01 3.31824400e-02 -8.40552000e-03 0.00000000e+00 -2.83271600e-01 7.39940600e-02 0.00000000e+00
-1.78230000e-03 9.65700000e-04 8.76681000e-01 3.28955000e-02 -8.32860000e-03 0.00000000e+00 -2.80832500e-01 7.20371000e-02 0.00000000e+00
-1.75006000e-03 9.57520000e-04 8.76681000e-01 3.26384000e-02 -8.26430000e-03 0.00000000e+00 -2.71342040e-01 6.89425000e-02 0.00000000e+00
-1.71782000e-03 9.49340000e-04 8.76681000e-01 3.23813000e-02 -8.20000000e-03 0.00000000e+00 -2.61851580e-01 6.58479000e-02 0.00000000e+00
-1.68558000e-03 9.41160000e-04 8.76681000e-01 3.21242000e-02 -8.13570000e-03 0.00000000e+00 -2.52361120e-01 6.27533000e-02 0.00000000e+00
-1.65334000e-03 9.32980000e-04 8.76681000e-01 3.18671000e-02 -8.07140000e-03 0.00000000e+00 -2.42870660e-01 5.96587000e-02 0.00000000e+00
-1.62110000e-03 9.24800000e-04 8.76681000e-01 3.16100000e-02 -8.00710000e-03 0.00000000e+00 -2.33380200e-01 5.65641000e-02 0.00000000e+00
-1.59004000e-03 9.16940000e-04 8.76681000e-01 3.13994400e-02 -7.95670000e-03 0.00000000e+00 -2.24256800e-01 5.40933600e-02 0.00000000e+00
-1.55898000e-03 9.09080000e-04 8.76681000e-01 3.11888800e-02 -7.90630000e-03 0.00000000e+00 -2.15133400e-01 5.16226200e-02 0.00000000e+00
-1.52792000e-03 9.01220000e-04 8.76681000e-01 3.09783200e-02 -7.85590000e-03 0.00000000e+00 -2.06010000e-01 4.91518800e-02 0.00000000e+00
-1.49686000e-03 8.93360000e-04 8.76681000e-01 3.07677600e-02 -7.80550000e-03 0.00000000e+00 -1.96886600e-01 4.66811400e-02 0.00000000e+00
-1.46580000e-03 8.85500000e-04 8.76681000e-01 3.05572000e-02 -7.75510000e-03 0.00000000e+00 -1.87763200e-01 4.42104000e-02 0.00000000e+00
-1.43568000e-03 8.77840000e-04 8.76681000e-01 3.03848200e-02 -7.71442000e-03 0.00000000e+00 -1.81608460e-01 4.27987600e-02 0.00000000e+00
-1.40556000e-03 8.70180000e-04 8.76681000e-01 3.02124400e-02 -7.67374000e-03 0.00000000e+00 -1.75453720e-01 4.13871200e-02 0.00000000e+00
-1.37544000e-03 8.62520000e-04 8.76681000e-01 3.00400600e-02 -7.63306000e-03 0.00000000e+00 -1.69298980e-01 3.99754800e-02 0.00000000e+00
-1.34532000e-03 8.54860000e-04 8.76681000e-01 2.98676800e-02 -7.59238000e-03 0.00000000e+00 -1.63144240e-01 3.85638400e-02 0.00000000e+00
-1.31520000e-03 8.47200000e-04 8.76681000e-01 2.96953000e-02 -7.55170000e-03 0.00000000e+00 -1.56989500e-01 3.71522000e-02 0.00000000e+00
-1.28590000e-03 8.39740000e-04 8.76681000e-01 2.95463000e-02 -7.51594000e-03 0.00000000e+00 -1.53793860e-01 3.65974000e-02 0.00000000e+00
-1.25660000e-03 8.32280000e-04 8.76681000e-01 2.93973000e-02 -7.48018000e-03 0.00000000e+00 -1.50598220e-01 3.60426000e-02 0.00000000e+00
-1.22730000e-03 8.24820000e-04 8.76681000e-01 2.92483000e-02 -7.44442000e-03 0.00000000e+00 -1.47402580e-01 3.54878000e-02 0.00000000e+00
-1.19800000e-03 8.17360000e-04 8.76681000e-01 2.90993000e-02 -7.40866000e-03 0.00000000e+00 -1.44206940e-01 3.49330000e-02 0.00000000e+00
-1.16870000e-03 8.09900000e-04 8.76681000e-01 2.89503000e-02 -7.37290000e-03 0.00000000e+00 -1.41011300e-01 3.43782000e-02 0.00000000e+00
-1.14008000e-03 8.02620000e-04 8.76681000e-01 2.88123000e-02 -7.33870000e-03 0.00000000e+00 -1.39801940e-01 3.43075600e-02 0.00000000e+00
-1.11146000e-03 7.95340000e-04 8.76681000e-01 2.86743000e-02 -7.30450000e-03 0.00000000e+00 -1.38592580e-01 3.42369200e-02 0.00000000e+00
-1.08284000e-03 7.88060000e-04 8.76681000e-01 2.85363000e-02 -7.27030000e-03 0.00000000e+00 -1.37383220e-01 3.41662800e-02 0.00000000e+00
-1.05422000e-03 7.80780000e-04 8.76681000e-01 2.83983000e-02 -7.23610000e-03 0.00000000e+00 -1.36173860e-01 3.40956400e-02 0.00000000e+00
-1.02560000e-03 7.73500000e-04 8.76681000e-01 2.82603000e-02 -7.20190000e-03 0.00000000e+00 -1.34964500e-01 3.40250000e-02 0.00000000e+00
-9.97680000e-04 7.66380000e-04 8.76681000e-01 2.81259400e-02 -7.16762000e-03 0.00000000e+00 -1.34724300e-01 3.41267200e-02 0.00000000e+00
-9.69760000e-04 7.59260000e-04 8.76681000e-01 2.79915800e-02 -7.13334000e-03 0.00000000e+00 -1.34484100e-01 3.42284400e-02 0.00000000e+00
-9.41840000e-04 7.52140000e-04 8.76681000e-01 2.78572200e-02 -7.09906000e-03 0.00000000e+00 -1.34243900e-01 3.43301600e-02 0.00000000e+00
-9.13920000e-04 7.45020000e-04 8.76681000e-01 2.77228600e-02 -7.06478000e-03 0.00000000e+00 -1.34003700e-01 3.44318800e-02 0.00000000e+00
-8.86000000e-04 7.37900000e-04 8.76681000e-01 2.75885000e-02 -7.03050000e-03 0.00000000e+00 -1.33763500e-01 3.45336000e-02 0.00000000e+00
-8.58740000e-04 7.30960000e-04 8.76681000e-01 2.74546800e-02 -6.99574000e-03 0.00000000e+00 -1.33788140e-01 3.46242200e-02 0.00000000e+00
-8.31480000e-04 7.24020000e-04 8.76681000e-01 2.73208600e-02 -6.96098000e-03 0.00000000e+00 -1.33812780e-01 3.47148400e-02 0.00000000e+00
-8.04220000e-04 7.17080000e-04 8.76681000e-01 2.71870400e-02 -6.92622000e-03 0.00000000e+00 -1.33837420e-01 3.48054600e-02 0.00000000e+00
-7.76960000e-04 7.10140000e-04 8.76681000e-01 2.70532200e-02 -6.89146000e-03 0.00000000e+00 -1.33862060e-01 3.48960800e-02 0.00000000e+00
-7.49700000e-04 7.03200000e-04 8.76681000e-01 2.69194000e-02 -6.85670000e-03 0.00000000e+00 -1.33886700e-01 3.49867000e-02 0.00000000e+00
-7.23120000e-04 6.96420000e-04 8.76681000e-01 2.67856800e-02 -6.82168000e-03 0.00000000e+00 -1.33818680e-01 3.49946000e-02 0.00000000e+00
-6.96540000e-04 6.89640000e-04 8.76681000e-01 2.66519600e-02 -6.78666000e-03 0.00000000e+00 -1.33750660e-01 3.50025000e-02 0.00000000e+00
-6.69960000e-04 6.82860000e-04 8.76681000e-01 2.65182400e-02 -6.75164000e-03 0.00000000e+00 -1.33682640e-01 3.50104000e-02 0.00000000e+00
-6.43380000e-04 6.76080000e-04 8.76681000e-01 2.63845200e-02 -6.71662000e-03 0.00000000e+00 -1.33614620e-01 3.50183000e-02 0.00000000e+00
-6.16800000e-04 6.69300000e-04 8.76681000e-01 2.62508000e-02 -6.68160000e-03 0.00000000e+00 -1.33546600e-01 3.50262000e-02 0.00000000e+00
-5.90880000e-04 6.62700000e-04 8.76681000e-01 2.61179200e-02 -6.64678000e-03 0.00000000e+00 -1.33277440e-01 3.49483600e-02 0.00000000e+00
-5.64960000e-04 6.56100000e-04 8.76681000e-01 2.59850400e-02 -6.61196000e-03 0.00000000e+00 -1.33008280e-01 3.48705200e-02 0.00000000e+00
-5.39040000e-04 6.49500000e-04 8.76681000e-01 2.58521600e-02 -6.57714000e-03 0.00000000e+00 -1.32739120e-01 3.47926800e-02 0.00000000e+00
-5.13120000e-04 6.42900000e-04 8.76681000e-01 2.57192800e-02 -6.54232000e-03 0.00000000e+00 -1.32469960e-01 3.47148400e-02 0.00000000e+00
-4.87200000e-04 6.36300000e-04 8.76681000e-01 2.55864000e-02 -6.50750000e-03 0.00000000e+00 -1.32200800e-01 3.46370000e-02 0.00000000e+00
-4.61940000e-04 6.29880000e-04 8.76681000e-01 2.54553200e-02 -6.47320000e-03 0.00000000e+00 -1.31754060e-01 3.44997000e-02 0.00000000e+00
-4.36680000e-04 6.23460000e-04 8.76681000e-01 2.53242400e-02 -6.43890000e-03 0.00000000e+00 -1.31307320e-01 3.43624000e-02 0.00000000e+00
-4.11420000e-04 6.17040000e-04 8.76681000e-01 2.51931600e-02 -6.40460000e-03 0.00000000e+00 -1.30860580e-01 3.42251000e-02 0.00000000e+00
-3.86160000e-04 6.10620000e-04 8.76681000e-01 2.50620800e-02 -6.37030000e-03 0.00000000e+00 -1.30413840e-01 3.40878000e-02 0.00000000e+00
-3.60900000e-04 6.04200000e-04 8.76681000e-01 2.49310000e-02 -6.33600000e-03 0.00000000e+00 -1.29967100e-01 3.39505000e-02 0.00000000e+00
-3.36300000e-04 5.97960000e-04 8.76681000e-01 2.48024200e-02 -6.30246000e-03 0.00000000e+00 -1.29411180e-01 3.37838800e-02 0.00000000e+00
-3.11700000e-04 5.91720000e-04 8.76681000e-01 2.46738400e-02 -6.26892000e-03 0.00000000e+00 -1.28855260e-01 3.36172600e-02 0.00000000e+00
-2.87100000e-04 5.85480000e-04 8.76681000e-01 2.45452600e-02 -6.23538000e-03 0.00000000e+00 -1.28299340e-01 3.34506400e-02 0.00000000e+00
-2.62500000e-04 5.79240000e-04 8.76681000e-01 2.44166800e-02 -6.20184000e-03 0.00000000e+00 -1.27743420e-01 3.32840200e-02 0.00000000e+00
-2.37900000e-04 5.73000000e-04 8.76681000e-01 2.42881000e-02 -6.16830000e-03 0.00000000e+00 -1.27187500e-01 3.31174000e-02 0.00000000e+00
-2.13920000e-04 5.66920000e-04 8.76681000e-01 2.41624200e-02 -6.13562000e-03 0.00000000e+00 -1.26587440e-01 3.29441000e-02 0.00000000e+00
-1.89940000e-04 5.60840000e-04 8.76681000e-01 2.40367400e-02 -6.10294000e-03 0.00000000e+00 -1.25987380e-01 3.27708000e-02 0.00000000e+00
-1.65960000e-04 5.54760000e-04 8.76681000e-01 2.39110600e-02 -6.07026000e-03 0.00000000e+00 -1.25387320e-01 3.25975000e-02 0.00000000e+00
-1.41980000e-04 5.48680000e-04 8.76681000e-01 2.37853800e-02 -6.03758000e-03 0.00000000e+00 -1.24787260e-01 3.24242000e-02 0.00000000e+00
-1.18000000e-04 5.42600000e-04 8.76681000e-01 2.36597000e-02 -6.00490000e-03 0.00000000e+00 -1.24187200e-01 3.22509000e-02 0.00000000e+00
-9.46600000e-05 5.36660000e-04 8.76681000e-01 2.35370200e-02 -5.97308000e-03 0.00000000e+00 -1.23586600e-01 3.20834200e-02 0.00000000e+00
-7.13200000e-05 5.30720000e-04 8.76681000e-01 2.34143400e-02 -5.94126000e-03 0.00000000e+00 -1.22986000e-01 3.19159400e-02 0.00000000e+00
-4.79800000e-05 5.24780000e-04 8.76681000e-01 2.32916600e-02 -5.90944000e-03 0.00000000e+00 -1.22385400e-01 3.17484600e-02 0.00000000e+00
-2.46400000e-05 5.18840000e-04 8.76681000e-01 2.31689800e-02 -5.87762000e-03 0.00000000e+00 -1.21784800e-01 3.15809800e-02 0.00000000e+00
-1.30000000e-06 5.12900000e-04 8.76681000e-01 2.30463000e-02 -5.84580000e-03 0.00000000e+00 -1.21184200e-01 3.14135000e-02 0.00000000e+00
2.14200000e-05 5.07140000e-04 8.76681000e-01 2.29265600e-02 -5.81478000e-03 0.00000000e+00 -1.20604520e-01 3.12564200e-02 0.00000000e+00
4.41400000e-05 5.01380000e-04 8.76681000e-01 2.28068200e-02 -5.78376000e-03 0.00000000e+00 -1.20024840e-01 3.10993400e-02 0.00000000e+00
6.68600000e-05 4.95620000e-04 8.76681000e-01 2.26870800e-02 -5.75274000e-03 0.00000000e+00 -1.19445160e-01 3.09422600e-02 0.00000000e+00
8.95800000e-05 4.89860000e-04 8.76681000e-01 2.25673400e-02 -5.72172000e-03 0.00000000e+00 -1.18865480e-01 3.07851800e-02 0.00000000e+00
1.12300000e-04 4.84100000e-04 8.76681000e-01 2.24476000e-02 -5.69070000e-03 0.00000000e+00 -1.18285800e-01 3.06281000e-02 0.00000000e+00
1.34460000e-04 4.78480000e-04 8.76681000e-01 2.23307000e-02 -5.66044000e-03 0.00000000e+00 -1.17733040e-01 3.04812200e-02 0.00000000e+00
1.56620000e-04 4.72860000e-04 8.76681000e-01 2.22138000e-02 -5.63018000e-03 0.00000000e+00 -1.17180280e-01 3.03343400e-02 0.00000000e+00
1.78780000e-04 4.67240000e-04 8.76681000e-01 2.20969000e-02 -5.59992000e-03 0.00000000e+00 -1.16627520e-01 3.01874600e-02 0.00000000e+00
2.00940000e-04 4.61620000e-04 8.76681000e-01 2.19800000e-02 -5.56966000e-03 0.00000000e+00 -1.16074760e-01 3.00405800e-02 0.00000000e+00
2.23100000e-04 4.56000000e-04 8.76681000e-01 2.18631000e-02 -5.53940000e-03 0.00000000e+00 -1.15522000e-01 2.98937000e-02 0.00000000e+00
2.44680000e-04 4.50540000e-04 8.76681000e-01 2.17489000e-02 -5.50984000e-03 0.00000000e+00 -1.14993880e-01 2.97548600e-02 0.00000000e+00
2.66260000e-04 4.45080000e-04 8.76681000e-01 2.16347000e-02 -5.48028000e-03 0.00000000e+00 -1.14465760e-01 2.96160200e-02 0.00000000e+00
2.87840000e-04 4.39620000e-04 8.76681000e-01 2.15205000e-02 -5.45072000e-03 0.00000000e+00 -1.13937640e-01 2.94771800e-02 0.00000000e+00
3.09420000e-04 4.34160000e-04 8.76681000e-01 2.14063000e-02 -5.42116000e-03 0.00000000e+00 -1.13409520e-01 2.93383400e-02 0.00000000e+00
3.31000000e-04 4.28700000e-04 8.76681000e-01 2.12921000e-02 -5.39160000e-03 0.00000000e+00 -1.12881400e-01 2.91995000e-02 0.00000000e+00
3.52020000e-04 4.23380000e-04 8.76681000e-01 2.11804800e-02 -5.36274000e-03 0.00000000e+00 -1.12372900e-01 2.90663200e-02 0.00000000e+00
3.73040000e-04 4.18060000e-04 8.76681000e-01 2.10688600e-02 -5.33388000e-03 0.00000000e+00 -1.11864400e-01 2.89331400e-02 0.00000000e+00
3.94060000e-04 4.12740000e-04 8.76681000e-01 2.09572400e-02 -5.30502000e-03 0.00000000e+00 -1.11355900e-01 2.87999600e-02 0.00000000e+00
4.15080000e-04 4.07420000e-04 8.76681000e-01 2.08456200e-02 -5.27616000e-03 0.00000000e+00 -1.10847400e-01 2.86667800e-02 0.00000000e+00
4.36100000e-04 4.02100000e-04 8.76681000e-01 2.07340000e-02 -5.24730000e-03 0.00000000e+00 -1.10338900e-01 2.85336000e-02 0.00000000e+00
4.56560000e-04 3.96920000e-04 8.76681000e-01 2.06249000e-02 -5.21908000e-03 0.00000000e+00 -1.09845200e-01 2.84042400e-02 0.00000000e+00
4.77020000e-04 3.91740000e-04 8.76681000e-01 2.05158000e-02 -5.19086000e-03 0.00000000e+00 -1.09351500e-01 2.82748800e-02 0.00000000e+00
4.97480000e-04 3.86560000e-04 8.76681000e-01 2.04067000e-02 -5.16264000e-03 0.00000000e+00 -1.08857800e-01 2.81455200e-02 0.00000000e+00
5.17940000e-04 3.81380000e-04 8.76681000e-01 2.02976000e-02 -5.13442000e-03 0.00000000e+00 -1.08364100e-01 2.80161600e-02 0.00000000e+00
5.38400000e-04 3.76200000e-04 8.76681000e-01 2.01885000e-02 -5.10620000e-03 0.00000000e+00 -1.07870400e-01 2.78868000e-02 0.00000000e+00
5.58320000e-04 3.71160000e-04 8.76681000e-01 2.00818400e-02 -5.07864000e-03 0.00000000e+00 -1.07388200e-01 2.77602000e-02 0.00000000e+00
5.78240000e-04 3.66120000e-04 8.76681000e-01 1.99751800e-02 -5.05108000e-03 0.00000000e+00 -1.06906000e-01 2.76336000e-02 0.00000000e+00
5.98160000e-04 3.61080000e-04 8.76681000e-01 1.98685200e-02 -5.02352000e-03 0.00000000e+00 -1.06423800e-01 2.75070000e-02 0.00000000e+00
6.18080000e-04 3.56040000e-04 8.76681000e-01 1.97618600e-02 -4.99596000e-03 0.00000000e+00 -1.05941600e-01 2.73804000e-02 0.00000000e+00
6.38000000e-04 3.51000000e-04 8.76681000e-01 1.96552000e-02 -4.96840000e-03 0.00000000e+00 -1.05459400e-01 2.72538000e-02 0.00000000e+00
6.57380000e-04 3.46100000e-04 8.76681000e-01 1.95509200e-02 -4.94146000e-03 0.00000000e+00 -1.04986840e-01 2.71294800e-02 0.00000000e+00
6.76760000e-04 3.41200000e-04 8.76681000e-01 1.94466400e-02 -4.91452000e-03 0.00000000e+00 -1.04514280e-01 2.70051600e-02 0.00000000e+00
6.96140000e-04 3.36300000e-04 8.76681000e-01 1.93423600e-02 -4.88758000e-03 0.00000000e+00 -1.04041720e-01 2.68808400e-02 0.00000000e+00
7.15520000e-04 3.31400000e-04 8.76681000e-01 1.92380800e-02 -4.86064000e-03 0.00000000e+00 -1.03569160e-01 2.67565200e-02 0.00000000e+00
7.34900000e-04 3.26500000e-04 8.76681000e-01 1.91338000e-02 -4.83370000e-03 0.00000000e+00 -1.03096600e-01 2.66322000e-02 0.00000000e+00
7.53780000e-04 3.21740000e-04 8.76681000e-01 1.90318600e-02 -4.80736000e-03 0.00000000e+00 -1.02632920e-01 2.65100600e-02 0.00000000e+00
7.72660000e-04 3.16980000e-04 8.76681000e-01 1.89299200e-02 -4.78102000e-03 0.00000000e+00 -1.02169240e-01 2.63879200e-02 0.00000000e+00
7.91540000e-04 3.12220000e-04 8.76681000e-01 1.88279800e-02 -4.75468000e-03 0.00000000e+00 -1.01705560e-01 2.62657800e-02 0.00000000e+00
8.10420000e-04 3.07460000e-04 8.76681000e-01 1.87260400e-02 -4.72834000e-03 0.00000000e+00 -1.01241880e-01 2.61436400e-02 0.00000000e+00
8.29300000e-04 3.02700000e-04 8.76681000e-01 1.86241000e-02 -4.70200000e-03 0.00000000e+00 -1.00778200e-01 2.60215000e-02 0.00000000e+00
8.47680000e-04 2.98060000e-04 8.76681000e-01 1.85244600e-02 -4.67628000e-03 0.00000000e+00 -1.00323280e-01 2.59016400e-02 0.00000000e+00
8.66060000e-04 2.93420000e-04 8.76681000e-01 1.84248200e-02 -4.65056000e-03 0.00000000e+00 -9.98683600e-02 2.57817800e-02 0.00000000e+00
8.84440000e-04 2.88780000e-04 8.76681000e-01 1.83251800e-02 -4.62484000e-03 0.00000000e+00 -9.94134400e-02 2.56619200e-02 0.00000000e+00
9.02820000e-04 2.84140000e-04 8.76681000e-01 1.82255400e-02 -4.59912000e-03 0.00000000e+00 -9.89585200e-02 2.55420600e-02 0.00000000e+00
9.21200000e-04 2.79500000e-04 8.76681000e-01 1.81259000e-02 -4.57340000e-03 0.00000000e+00 -9.85036000e-02 2.54222000e-02 0.00000000e+00
9.39080000e-04 2.74980000e-04 8.76681000e-01 1.80285000e-02 -4.54828000e-03 0.00000000e+00 -9.80575000e-02 2.53047400e-02 0.00000000e+00
9.56960000e-04 2.70460000e-04 8.76681000e-01 1.79311000e-02 -4.52316000e-03 0.00000000e+00 -9.76114000e-02 2.51872800e-02 0.00000000e+00
9.74840000e-04 2.65940000e-04 8.76681000e-01 1.78337000e-02 -4.49804000e-03 0.00000000e+00 -9.71653000e-02 2.50698200e-02 0.00000000e+00
9.92720000e-04 2.61420000e-04 8.76681000e-01 1.77363000e-02 -4.47292000e-03 0.00000000e+00 -9.67192000e-02 2.49523600e-02 0.00000000e+00
1.01060000e-03 2.56900000e-04 8.76681000e-01 1.76389000e-02 -4.44780000e-03 0.00000000e+00 -9.62731000e-02 2.48349000e-02 0.00000000e+00
1.02800000e-03 2.52520000e-04 8.76681000e-01 1.75437200e-02 -4.42324000e-03 0.00000000e+00 -9.58359800e-02 2.47199200e-02 0.00000000e+00
1.04540000e-03 2.48140000e-04 8.76681000e-01 1.74485400e-02 -4.39868000e-03 0.00000000e+00 -9.53988600e-02 2.46049400e-02 0.00000000e+00
1.06280000e-03 2.43760000e-04 8.76681000e-01 1.73533600e-02 -4.37412000e-03 0.00000000e+00 -9.49617400e-02 2.44899600e-02 0.00000000e+00
1.08020000e-03 2.39380000e-04 8.76681000e-01 1.72581800e-02 -4.34956000e-03 0.00000000e+00 -9.45246200e-02 2.43749800e-02 0.00000000e+00
1.09760000e-03 2.35000000e-04 8.76681000e-01 1.71630000e-02 -4.32500000e-03 0.00000000e+00 -9.40875000e-02 2.42600000e-02 0.00000000e+00
1.11454000e-03 2.30740000e-04 8.76681000e-01 1.70699800e-02 -4.30104000e-03 0.00000000e+00 -9.36593600e-02 2.41475600e-02 0.00000000e+00
1.13148000e-03 2.26480000e-04 8.76681000e-01 1.69769600e-02 -4.27708000e-03 0.00000000e+00 -9.32312200e-02 2.40351200e-02 0.00000000e+00
1.14842000e-03 2.22220000e-04 8.76681000e-01 1.68839400e-02 -4.25312000e-03 0.00000000e+00 -9.28030800e-02 2.39226800e-02 0.00000000e+00
1.16536000e-03 2.17960000e-04 8.76681000e-01 1.67909200e-02 -4.22916000e-03 0.00000000e+00 -9.23749400e-02 2.38102400e-02 0.00000000e+00
1.18230000e-03 2.13700000e-04 8.76681000e-01 1.66979000e-02 -4.20520000e-03 0.00000000e+00 -9.19468000e-02 2.36978000e-02 0.00000000e+00
1.19876000e-03 2.09560000e-04 8.76681000e-01 1.66070000e-02 -4.18176000e-03 0.00000000e+00 -9.15276000e-02 2.35878800e-02 0.00000000e+00
1.21522000e-03 2.05420000e-04 8.76681000e-01 1.65161000e-02 -4.15832000e-03 0.00000000e+00 -9.11084000e-02 2.34779600e-02 0.00000000e+00
1.23168000e-03 2.01280000e-04 8.76681000e-01 1.64252000e-02 -4.13488000e-03 0.00000000e+00 -9.06892000e-02 2.33680400e-02 0.00000000e+00
1.24814000e-03 1.97140000e-04 8.76681000e-01 1.63343000e-02 -4.11144000e-03 0.00000000e+00 -9.02700000e-02 2.32581200e-02 0.00000000e+00
1.26460000e-03 1.93000000e-04 8.76681000e-01 1.62434000e-02 -4.08800000e-03 0.00000000e+00 -8.98508000e-02 2.31482000e-02 0.00000000e+00
1.28062000e-03 1.88960000e-04 8.76681000e-01 1.61545800e-02 -4.06512000e-03 0.00000000e+00 -8.94404400e-02 2.30407000e-02 0.00000000e+00
1.29664000e-03 1.84920000e-04 8.76681000e-01 1.60657600e-02 -4.04224000e-03 0.00000000e+00 -8.90300800e-02 2.29332000e-02 0.00000000e+00
1.31266000e-03 1.80880000e-04 8.76681000e-01 1.59769400e-02 -4.01936000e-03 0.00000000e+00 -8.86197200e-02 2.28257000e-02 0.00000000e+00
1.32868000e-03 1.76840000e-04 8.76681000e-01 1.58881200e-02 -3.99648000e-03 0.00000000e+00 -8.82093600e-02 2.27182000e-02 0.00000000e+00
1.34470000e-03 1.72800000e-04 8.76681000e-01 1.57993000e-02 -3.97360000e-03 0.00000000e+00 -8.77990000e-02 2.26107000e-02 0.00000000e+00
1.36028000e-03 1.68880000e-04 8.76681000e-01 1.57125000e-02 -3.95126000e-03 0.00000000e+00 -8.73972800e-02 2.25055800e-02 0.00000000e+00
1.37586000e-03 1.64960000e-04 8.76681000e-01 1.56257000e-02 -3.92892000e-03 0.00000000e+00 -8.69955600e-02 2.24004600e-02 0.00000000e+00
